Q336571	Marko Marulić
Q336571	Marko Marulić
Q336571	Marko Marulić
Q336571	Марулич
Q336571	Марко Марулич
Q336571	Marko Marulic
Q336571	Marko Marulic
Q336571	Marko Marulic
Q336571	Marko Marulić
Q336571	Marco Marulo da Spalato
Q336571	Marulic
Q336571	Marcus Marulus
Q336571	Marcus Marulus Spalatensis
Q336571	Marko Marulic
Q336571	Marcus Marulus
Q336571	Marko Marulic
Q336571	Marulic
Q336571	Marcus Marulus Spalatensis
Q336571	Marco Marulo da Spalato
Q336571	Marcus Marulus
Q336571	Marcho Marul Splikyanin
Q336571	Marcus Marulus
Q336571	Marco Marulić Marulus
Q336571	Marco Marulus Marulić
Q336571	Marko Marul
Q336571	Marcus Marulus Spalatensis
Q336571	M. Maruli Delmatae
Q336571	Marul Splichianin Marco
Q336571	Marullus Marcus
Q336571	Marko Marulič
Q336571	Marko M. Pečenić
Q336571	Marko Marulić Dalmatinac
Q336571	Marco Marulo da Spalato
Q336571	Spalatensis Marcus
Q336571	Marco Marullo
Q66134384	Pseudo-Cipriano
Q66134384	Pseudo-Cyprian
Q66134384	Pseudo-Cyprian
Q66134384	Pseudo-Cyprien
Q66134384	Pseudo-Cyprianus
Q66134384	Pseudo-Cyprien
Q66134384	Pseudo-Cyprianus
Q66134384	Pseudo-Cyprianus Carthaginiensis
Q66134384	Pseudo-Cyprien de Carthage
Q4531640	Эмилий Сура
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Emilio Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Emilio Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Aemilius Sura
Q4531640	Sura Historicus
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barberu
Q5483983	فرنسيسكو سانشيز باربيرو
Q5483983	فرنسيسكو سانشيز باربيرو
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sánchez Barbero
Q5483983	Francisco Sanchez Barbero
Q5483983	Francisco Sanchez Barbero
Q5483983	Francisco Sanchez Barbero
Q96077	Johannes Löwenklau
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Johannes Löwenklau
Q96077	Johannes Löwenklau
Q96077	Johannes Löwenklau
Q96077	Johannes Löwenklau
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	ヨハネス・レウンクラヴィウス
Q96077	Leunclavius
Q96077	Leunclavius
Q96077	לאונקלאוויוס
Q96077	Leunclavius
Q96077	ليونكلافيوس
Q96077	Leunclavius
Q96077	Löwenklau
Q96077	Leunclavius
Q96077	Löwenklau
Q96077	Loewenklau
Q96077	Johannes Leunclavius
Q96077	Iohannes Leunclavius
Q96077	Löwenklau
Q96077	Johannes Löwenklau
Q96077	Iohannes Leunclavius
Q96077	Johannes Leunclavius
Q61914	Godehardus Hildesheimensis
Q61914	Gotardo de Hildesheim
Q61914	Godehard von Hildesheim
Q61914	Gotard z Hildesheim
Q61914	Svatý Gothard
Q61914	Gothard de Hildesheim
Q61914	Gotthard of Hildesheim
Q61914	Gotardo de Hildesheim
Q61914	Hildesheimi Szent Gotthárd
Q61914	Gottardo di Hildesheim
Q61914	Gotthard av Hildesheim
Q61914	San Gotard
Q61914	Gotthard of Hildesheim
Q61914	Годегард из Хильдесхайма
Q61914	希爾德海姆的高達
Q61914	希尔德海姆的高达
Q61914	聖歌德赫德
Q61914	ヒルデスハイムのゴーデハルト
Q61914	Godehard vo Hildesheim
Q61914	Gotardo wa Hildesheim
Q61914	Gotthard of Hildesheim
Q61914	Gotard de Hildesheim
Q61914	Godehardus fan Hildesheim
Q61914	希尔德海姆的高达
Q61914	St. Godehard von Hildesheim
Q61914	Gotthard of Hildesheim
Q61914	Godehard von Hildesheim
Q61914	Godehard von Hildesheim
Q61914	Godehard von Hildesheim
Q61914	Gotardo de Hildesheim
Q61914	جوتهارد من هيلدسهايم
Q61914	Gotardo de Hildesheim
Q61914	Gotardo de Hildesheim
Q61914	Gotardo de Hildesheim
Q61914	고트하르트 폰 힐데스하임
Q61914	Godehard von Hildesheim
Q61914	Годэгард з Гільдэсгайму
Q61914	São Gotardo
Q61914	Godehard von Hildesheim
Q61914	Święty Gotard
Q61914	Sv. Gotthard
Q61914	svatý Gotthard
Q61914	biskup Godehardus Hildensheimensis
Q61914	Gothard d'Hildesheim
Q61914	San Gotardo de Hildesheim
Q61914	St. Godehard von Hildesheim
Q61914	San Gottardo di Hildesheim
Q61914	San Gottardo
Q61914	Sankt Godehard
Q61914	St. Godehard von Hildesheim
Q61914	St. Gothardus
Q61914	St. Godehard von Hildesheim
Q61914	Godehardus van Hildesheim
Q61914	希尔德海姆的高达
Q61914	Gotthard of Hildesheim
Q61914	St. Godehard von Hildesheim
Q61914	Gotthard of Hildesheim
Q61914	St. Godehard von Hildesheim
Q61914	Gotthard of Hildesheim
Q61914	St. Godehard von Hildesheim
Q61914	San Gotardo de Hildesheim
Q61914	St. Godehard von Hildesheim
Q2855302	Cíncio
Q2855302	Cincius
Q2855302	Cincio
Q2855302	Cincius
Q2855302	Cincius
Q2855302	Lucio Cincio
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Cincius
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius
Q2855302	Lucio Cincio
Q2855302	Lucius Cincius
Q2855302	Lucius Cincius Antiquarius
Q924107	Hugo de Avalon
Q924107	Hugo de Lincoln
Q924107	Hugo von Lincoln
Q924107	Hugo z Lincoln
Q924107	Hugues d'Avalon
Q924107	Hugh of Lincoln
Q924107	Hugo de Lincoln
Q924107	Hug de Lincoln
Q924107	Ugo di Lincoln
Q924107	Hugo van Lincoln
Q924107	Avaloni Szent Hugó
Q924107	休
Q924107	Hugh wa Lincoln
Q924107	ഹഗ് ഓഫ് ലിങ്കൺ
Q924107	Hugo Lincolniensis
Q924107	Hugh of Lincoln
Q924107	St. Hugh of Avalon
Q924107	Хью Линкольнский
Q924107	Hugo de Avalon
Q924107	ヒュー・オブ・リンカーン
Q924107	São Hugo de Avalon
Q924107	Hugues de lincoln
Q924107	Hugues d'Avallon
Q924107	Hugo de Avalon
Q924107	San Hugo de Lincoln
Q924107	Hugo van Avalon
Q924107	St. Hugh of Avalon
Q924107	St. Hugh of Avalon
Q924107	St. Hugh of Avalon
Q924107	St. Hugh of Avalon
Q924107	Хью Авалонский
Q317911	Liutprando de Cremona
Q317911	Liutprando Cremonakoa
Q317911	Liutprand z Cremony
Q317911	Лиутпранд Кремонский
Q317911	Liutprand de Crémone
Q317911	Lijutprand Kremonski
Q317911	Лијутпранд Кремонски
Q317911	Liutprando de Cremona
Q317911	Liutprand of Cremona
Q317911	Liutprando di Cremona
Q317911	Liutprand de Cremona
Q317911	Liudprand
Q317911	Liutprando di Cremona
Q317911	Liutprandus Cremonensis
Q317911	Liutprand von Cremona
Q317911	Liutprand Cremona
Q317911	Liutprand z Cremony
Q317911	Λιουτπράνδος της Κρεμόνας
Q317911	Лиутпранд
Q317911	Liutprand Kremonski
Q317911	Liutprand av Cremona
Q317911	Liutprand van Cremona
Q317911	Лијутпранд Кремонски
Q317911	Liutprand Cremonalainen
Q317911	Liutprando de Cremona
Q317911	リュートプランド
Q317911	Liutprand de Cremona
Q317911	Liutprando el Kremono
Q317911	ليوتبراند الكريموني
Q317911	Liutprand Kremonski
Q317911	克雷莫納的利烏特普蘭德
Q317911	Liutprando de Cremona
Q317911	Liutprand of Cremona
Q317911	ליוטפרנד
Q317911	Liutprand af Cremona
Q317911	Луітпранд Кремонський
Q317911	Ліутпранд Крэмонскі
Q317911	Liutprand av Cremona
Q317911	Liutprand av Cremona
Q317911	Liutprand de Cremona
Q317911	Kremonako Liutprando
Q317911	Liutprand de Cremone
Q317911	Лиутпранд Кремонски
Q317911	Лијутпранд из Кремоне
Q317911	Лиутпранд из Кремоне
Q317911	Luitprando
Q317911	Liutprandus Cremonensis
Q317911	Liutprand of cremona
Q317911	Kremonalı Liutprand
Q317911	Kremonalı Liutprando
Q317911	Liudprand von Cremona
Q317911	Luitprand von Cremona
Q317911	Historia Ottonis
Q317911	Лиудпранд
Q317911	Liutprand od Kremone
Q317911	Liutprand iz Cremone
Q317911	Liutprand iz Kremone
Q317911	Liutprand iz Cremona
Q317911	Liutprand od Cremone
Q317911	Liutprand
Q317911	Liudprand av Cremona
Q317911	Liutbrand av Cremona
Q317911	Liutbrand
Q317911	Liudprand
Q317911	クレモナのリウトプラント
Q317911	クレモナのリウトプランド
Q317911	克雷莫纳的利乌特普兰德
Q317911	Liudprandus de Cremona
Q317911	Lindprandus
Q317911	Liudprand
Q317911	Eutrandus Cremonensis
Q317911	Liutprandus Ticinensis
Q317911	Liuzo Cremonensis
Q317911	Liudprandus Cremonensis
Q317911	Liutprandus Cremonensis
Q317911	Liutprandus de Cremona
Q317911	ליודפראנד
Q47154	卢克莱修
Q47154	Tito Lukrezio Karo
Q47154	Lukrecjusz
Q47154	Lucrecio
Q47154	Titus Lucretius Carus
Q47154	লুক্রেতিউস
Q47154	Titus Lucretius Carus
Q47154	Λουκρήτιος
Q47154	Titus Lucretius Carus
Q47154	Lucretius
Q47154	Lucrécio
Q47154	Lúcretíus
Q47154	Lukrecio
Q47154	Тит Лукреций Кар
Q47154	Лукреције
Q47154	Lukretius
Q47154	Lucretius
Q47154	Лукрецій
Q47154	Lucretius
Q47154	Lukrecije
Q47154	Tit Lukretsi Kar
Q47154	Titus Lucretius Carus
Q47154	Лукреции, Тит Лукреции Кар
Q47154	Lukrets
Q47154	Lucrecio
Q47154	Lucrèce
Q47154	Лукрэцый
Q47154	루크레티우스
Q47154	לוקרטיוס
Q47154	Tito Lucrezio Caro
Q47154	Lucrecio
Q47154	Lucretius
Q47154	Lukrez
Q47154	ルクレティウス
Q47154	Lucretius
Q47154	Lucrezio
Q47154	Lucretius
Q47154	Tit Lukrecije Kar
Q47154	Titu Lucrezziu Caru
Q47154	Lucretius
Q47154	Lucretius Carus
Q47154	Лукреций Кар
Q47154	Տիտուս Լուկրեցիուս Կարուս
Q47154	Lukretius
Q47154	Titus Lucretius Carus
Q47154	Lucreci
Q47154	Lucretius
Q47154	Lukrecij
Q47154	Titus Lucretius Carus
Q47154	لوکرتیوس
Q47154	Тит Лукреций Кар
Q47154	Titas Lukrecijus Karas
Q47154	لوكريتيوس
Q47154	Lucretius
Q47154	Lucretius
Q47154	Lukreci
Q47154	Lucretius
Q47154	Lucretius
Q47154	Lukrēcijs
Q47154	Lukrecije
Q47154	Lucretius
Q47154	लुक्रेतिउस
Q47154	Лукрециј
Q47154	Тит Лукреций Кар
Q47154	Lucrèci
Q47154	ლუკრეციუსი
Q47154	Lucretius
Q47154	Lucrezi
Q47154	卢克莱修
Q47154	Lucretius
Q47154	ลูเครเตียส
Q47154	Лукреций
Q47154	لوكريتيوس
Q47154	盧克萊修
Q47154	Lucrécio
Q47154	Lukretsiy
Q47154	လူးခရီးရှပ်စ်
Q47154	Lucréçio
Q47154	لوکرېتیوس
Q47154	Lukretius
Q47154	Lucrècio
Q47154	Lucretius
Q47154	提图斯·卢克莱修·卡鲁斯
Q47154	盧克萊修
Q47154	Lukrezio
Q47154	Lucretius
Q47154	Titus Lucretius Carus
Q47154	Tito Lucrecio Caro
Q47154	লুক্রেতিওস
Q47154	লুক্রেটিয়াস
Q47154	Lucretius
Q47154	De rerum natura
Q47154	Lucretius
Q47154	Anti-Lucretius, sive de Deo et Natura
Q47154	Titus Lucretius Carus
Q47154	Anti-Lucretius
Q47154	Titus Lucretius Carus
Q47154	Tito Lucrécio
Q47154	Lucretius
Q47154	Títus Lúcretíus Carus
Q47154	Lúkretíus
Q47154	Тит Лукреций Кар Лукреций
Q47154	Лукреций, Тит Лукреций Кар
Q47154	Лукреций Кар
Q47154	Лукреций Тит Лукреций Кар
Q47154	Лукреций
Q47154	Лукретије
Q47154	Titus Lucretius Carus
Q47154	Тит Лукреције Кар
Q47154	Лукреције Кар
Q47154	Titus Lucretius Carus
Q47154	Lucretius
Q47154	Lukretyus
Q47154	Carus Lucretius
Q47154	Titus Lucretius Carus
Q47154	Lucretius Carus
Q47154	Titus Carus Lucretius
Q47154	Тит Лукрецій Кар
Q47154	Тіт Лукрецій Кар
Q47154	Лукрецій Кар
Q47154	Tit Lukrecije Kar
Q47154	Lukretsi
Q47154	Lucrésio
Q47154	Lucrezio
Q47154	Lucretius
Q47154	טיטוס לוקרטיוס קרוס
Q47154	טיטוס לוקרציוס קרוס
Q47154	לוקרציוס
Q47154	Lucrezio Caro
Q47154	Lucrezio
Q47154	Titus Lucretius Carus
Q47154	Lucretius
Q47154	Lucretius Carus
Q47154	Lucrez
Q47154	ルクレーティウス
Q47154	ルクレチウス
Q47154	Tito Lucrezio Caro
Q47154	Lukrecije
Q47154	Lucretius
Q47154	Lucrezziu
Q47154	Լուկրեցիոս
Q47154	Lucreţiu
Q47154	Lucrețiu
Q47154	Tit Lucreci Car
Q47154	Titus Lucretius Carus
Q47154	Lucretius Carus Poeta
Q47154	T.Lucretius Carus
Q47154	Lucretius
Q47154	Tit Lukrecij Kar
Q47154	Lucretius
Q47154	Lucretius Carus
Q47154	تیتوس لوکرتیوس کاروس
Q47154	Lukrecijus
Q47154	Lucretius
Q47154	Lukrets
Q47154	Lucrets
Q47154	Lukretius
Q47154	Titus Lucretius Carus
Q47154	Titus Carus Lucretius
Q47154	T. Lucretius Carus
Q47154	Лукрециј Кар
Q47154	Тит Лукрециј Кар
Q47154	Лукретиј
Q47154	Лукретиј Кар
Q47154	Tit Lukretsiy Kar
Q47154	Titus Lucretius Carus
Q868078	Marcellus Empiricus
Q868078	Marcellus Empiricus
Q868078	Марцел Емпирик
Q868078	Марцел Емпірик
Q868078	Marcellus Empiricus
Q868078	Cnaeus Marcellus Empiricus
Q868078	Marcel Empíric
Q868078	Marcellus Empiricus
Q868078	Marcellus Empiricus
Q868078	Marcello Empirico
Q868078	Marcellus Empiricus
Q868078	Marcelo Empírico
Q868078	Марцелл Эмпирик
Q868078	מרקלוס אמפיריקוס
Q868078	Marcellus Empiricus
Q868078	Marcellus Empiricus
Q868078	Marcellus Empiricus
Q868078	مارسيلوس امبيريكوس
Q868078	Marcellus Empiricus
Q868078	Marcelo Empirico
Q868078	Marcello di Bordeaux
Q868078	Marcellus Burdigalensis
Q868078	Marcellus Empiricus Burdigalensis
Q868078	Marcellus Empiricus aus Burdigala
Q4323	Albert d'Aix
Q4323	Albert von Aachen
Q4323	Albert of Aix
Q4323	Алберт от Аахен
Q4323	Albert of Aix
Q4323	Albert of Aix
Q4323	Alberto de Aquisgrán
Q4323	אלברט מאאכן
Q4323	Alberto di Aquisgrana
Q4323	Albericus Aquensis
Q4323	Albert z Aix
Q4323	Alberto de Aquisgrão
Q4323	Alberto de Aquisgrão
Q4323	Albert de Aachen
Q4323	Альберт Аахенский
Q4323	Albert iz Aachna
Q4323	Albert iz Ahena
Q4323	Albert von Aachen
Q4323	Albert av Aix
Q4323	Albert od Aachena
Q4323	Albert d'Aix
Q4323	Albert d'Aix
Q4323	Albert d'Aix
Q4323	Albert d'Aix
Q4323	Alberto de Aquisgrán
Q4323	Aacheni Albert
Q4323	アーヘンのアルベルト
Q4323	Albert d'Aquisgrà
Q4323	آلبرت آخنی
Q4323	Albert of Aix
Q4323	Albert von Aachen
Q4323	البرت ايكس
Q4323	Alberto di Aquisgrana
Q4323	艾克斯的阿尔伯特
Q4323	Albertus Aquensis
Q4323	Albert of Aix-la-Chapelle
Q4323	Albert of Aachen
Q4323	Alberic of Aix-la-Chapelle
Q4323	Albertus Aquensis
Q4323	Alberto de Aquisgran
Q4323	Albertus Aquensis
Q4323	Albert van Aken
Q4323	Albert d'Aix
Q4323	Aachen'li Albert
Q944557	Odo von Cambrai
Q944557	Odon de Tournai
Q944557	Odo of Cambrai
Q944557	Odo Tournailainen
Q944557	Odo van Doornik
Q944557	Oddone di Tournai
Q944557	Odon de Tournai
Q944557	Odo Cameracensis
Q944557	Odon de Tournai
Q944557	Odon de Tournai
Q944557	Odon de Tournai
Q944557	Odon de Tournai
Q944557	Odon de Tournai
Q944557	Odon de Tournai
Q944557	Odon de Tournai
Q944557	Odo of Cambrai
Q944557	اودو كامبراى
Q944557	Odon de Tournai
Q944557	Oddone di Tournai
Q944557	Odon de Cambrai
Q944557	Odoardus
Q944557	Odo Cambrailainen
Q944557	Odoardus Tournailainen
Q944557	Odoardus Cambrailainen
Q944557	Odo of Tournai
Q944557	Odo of Orléans
Q944557	Odo Tornacensis
Q944557	Odo of Cambrai
Q944557	Odon de Cambrai
Q944557	Odo of Cambrai
Q944557	Odon de Cambrai
Q944557	Odo of Cambrai
Q944557	Odon de Cambrai
Q944557	Odo of Cambrai
Q944557	Odon de Cambrai
Q944557	Odo van Kamerijk
Q41569767	James of Milan
Q41569767	Giacomo da Milano
Q41569767	Giacomo da Milano
Q41569767	Jacques de Milan
Q41569767	Jacobus de Mediolano
Q41569767	Jacobus de Mediolano
Q41569767	Jacobus de Mediolano
Q41569767	Jacobus de Mediolano
Q41569767	Jacobus de Mediolano
Q41569767	Jacobus de Mediolano
Q41569767	Iacobus Mediolanensis
Q41569767	Jacobus Mediolanensis
Q41569767	Iacobus de Mediolano
Q41569767	Jacopo da Milano
Q7254416	Pseudo-Linus
Q7254416	Pseudo-Lino
Q7254416	Pseudo-Linus
Q7254416	Pseudo-Lin
Q7254416	Pseudo-Linus
Q583119	Gilberto de la Porrée
Q583119	Gilbert de la Porrée
Q583119	Gilbert de La Porrée
Q583119	Гильберт Порретанский
Q583119	Gilberto Porretano
Q583119	Gilbert de La Porrée
Q583119	Gilbertus Porretanus
Q583119	Gilberto Porretano
Q583119	Gislebertus Porretanus
Q583119	Gilbert von Poitiers
Q583119	Gilbert af Poitiers
Q583119	Gilbert van Poitiers
Q583119	Gilbert de la Porrée
Q583119	Gilbert de Poitiers
Q583119	Gilbert de la Porrée
Q583119	普瓦捷的吉爾伯特
Q583119	普瓦捷的吉尔伯特
Q583119	普瓦捷的吉尔波特
Q583119	Gilbert de la Porrée
Q583119	Gilbert de la Porrée
Q583119	Gilberto de la Porrée
Q583119	Гільберт Порретанський
Q583119	Gilbert de la Porree
Q583119	普瓦捷的吉尔波特
Q583119	ギルベルト・デ・ラ・ポリー
Q583119	جيلبيرت د لا پورى
Q583119	Gilbert de la Porrée
Q583119	Gilbert de la Porrée
Q583119	گیلبرت د لا پوره
Q583119	Gilbert z la Porée
Q583119	Gilbert de Poitiers
Q583119	Gilbert de la Porree
Q583119	Gilbert de la Porrée
Q583119	Жильбер де ла Порре
Q583119	Порре
Q583119	Порре, Жильбер
Q583119	Порре, Жильбер де ла
Q583119	Порре Жильбер де ла
Q583119	Жильбер Порре
Q583119	Жильбер из Порре
Q583119	Gilberto Porreta
Q583119	Gilberto de la Porré
Q583119	Pictaviensis
Q583119	Gilberto de Poitiers
Q583119	Gilbertus Porretanus
Q583119	Gilberto de la Porre
Q583119	Gilbertus Pictaviensis
Q583119	Gilbert de la Porrée
Q583119	Gilbert Poitierslainen
Q583119	Gilbert de la Porrée
Q583119	Gilberto di Poitiers
Q583119	Gilberto de la Porrée
Q583119	Gilbertus Porretanus
Q583119	Gilbert de la Porrée
Q583119	Gislebertus Porretanus
Q583119	Gilbertus Porretanus
Q583119	Gilbert Porreta
Q583119	Gilbert de la Porrée
Q583119	Gilbert de la Porree
Q583119	普瓦捷的吉爾波特
Q583119	普瓦捷的吉尔波特
Q583119	Gilbert de la Porree
Q583119	Gilbertus Porretanus
Q583119	普瓦捷的吉尔伯特
Q583119	普瓦捷的吉尔伯特
Q583119	Gilbert de Poitiers
Q583119	Gilbert de la porée
Q583119	Gilbert de la Porree
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimi
Q55874870	Pacificus Maximus
Q55874870	Pacifico Massimi
Q55874870	Pacifico Massimo
Q55874870	Pacifico Massimo
Q647314	Bridfertus Ramesiensis
Q647314	Byrtferth de Ramsey
Q647314	Byrhtferth
Q647314	Byrtferth de Ramsey
Q647314	Byrhtferth de Ramsey
Q647314	Byrhtferth
Q647314	Byrhtferth av Ramsey
Q647314	Byrtferth de Ramsey
Q647314	拜爾科夫
Q647314	バートファース
Q647314	Бёртферт
Q647314	Бёртферт
Q647314	拉姆齊的伯費爾特
Q647314	拉姆齐的伯费尔特
Q647314	Bridferto di Ramsey
Q647314	Byrhtferth
Q647314	Byrhtferth
Q647314	Birferdo
Q647314	Birferdo
Q647314	بيرهتفيرث
Q647314	Byrhtferth
Q647314	Byrhtferth of Ramsey
Q647314	拉姆齐的伯费尔特
Q1134021	Корнелий (иезуит)
Q1134021	Cornélius a Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornélio a Lápide
Q1134021	Cornelius a Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornelio a Lapide
Q1134021	Cornelio a Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornelio a Lapide
Q1134021	Cornelius a Lapide
Q1134021	كورنيليوس اى لاپيد
Q1134021	Cornelius Cornelii a Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornélio a Lápide
Q1134021	科尼利厄斯·拉皮德
Q1134021	Cornelius a Lapide
Q1134021	Cornelius a lapide
Q1134021	Cornelius Cornelii á Lapide
Q1134021	Cornelius a Lapide
Q1134021	Cornelius Lapide
Q1134021	Cornelius Lapide
Q1134021	Cornelis Cornelissen van den Steen
Q1134021	Cornelio Lapide
Q1134021	Cornelio a lapide
Q1134021	Cornelis Cornelissen van den Steen
Q1134021	Cornelius a Lapide
Q1134021	Cornelis Cornelissen Van den Steen
Q1134021	Cornelius Cornelii A Lapide
Q1134021	Cornelius van Steen
Q1134021	Cornelius Cornelii a Lapide
Q507036	Lucius Annaeus Cornutus
Q507036	Луций Аней Корнут
Q507036	Luci Anneu Cornut
Q507036	Lucius Annaeus Cornutus
Q507036	Lucius Annaeus Cornutus
Q507036	Lucio Anneo Cornuto
Q507036	Lucius Annaeus Cornutus
Q507036	Lucius Annaeus Cornutus
Q507036	Lucio Anneo Cornuto
Q507036	코르누투스
Q507036	Lucius Annaeus Cornutus
Q507036	Луций Анней Корнут
Q507036	Lucius Annaeus Cornutus
Q507036	Луцый Аней Карнут
Q507036	Lucjusz Anneusz Kornutus
Q507036	Lúcio Aneu Cornuto
Q507036	Lucius Annaeus Cornutus
Q507036	ლუციუს ანეუს კორნუტუსი
Q507036	Корнут Луцій Анней
Q507036	ルキウス・アンナエウス・コルヌトゥス
Q507036	Lucius Annaeus Cornutus
Q507036	Lucius Annaeus Cornutus
Q507036	Lucius Annaeus Cornutus
Q507036	Lucius Annaeus Cornutus
Q507036	Λεύκιος Ανναίος Κορνούτος
Q507036	Lucius Annaeus Cornutus
Q507036	لوسيوس انايوس كورنوتوس
